ID,INITIATOR_REF_NO,SYS_REF_NO,AMOUNT
2255,INIT630901,SYS683141,7961
8801,INIT421451,SYS869845,5493
1246,INIT919946,SYS294705,4016
9853,INIT300802,SYS101507,5076
8676,INIT657218,SYS139532,8790
7348,INIT774742,SYS271155,7556
3887,INIT986907,SYS848591,3582
9759,INIT366131,SYS334189,1109
6186,INIT585840,SYS309523,7374
4432,INIT406689,SYS719158,7538
4554,INIT418650,SYS766463,2013
4575,INIT718841,SYS761930,2650
8902,INIT118559,SYS435006,5631
8270,INIT155365,SYS887291,3411
9418,INIT798072,SYS693170,6725
1035,INIT849016,SYS526609,1148
4164,INIT867975,SYS754769,1912
1752,INIT372323,SYS211969,8706
7385,INIT584783,SYS543756,3303
1791,INIT590916,SYS630606,5484
2580,INIT967282,SYS183467,3038
1980,INIT542225,SYS303268,8531
7171,INIT917223,SYS734392,6298
2118,INIT360144,SYS399714,1528
3733,INIT621618,SYS938761,6440
6024,INIT695222,SYS487931,6775
1443,INIT727632,SYS923003,2252
5638,INIT428990,SYS125395,6749
5049,INIT550989,SYS450857,9965
5703,INIT782425,SYS119126,8608
8067,INIT937942,SYS654356,7068
1861,INIT597428,SYS325167,7632
5237,INIT813418,SYS970302,6803
8788,INIT425361,SYS335448,8020
1796,INIT671369,SYS862476,3202
1976,INIT648576,SYS506959,7662
6050,INIT611262,SYS793754,2741
5330,INIT593894,SYS197521,3242
1277,INIT539872,SYS462116,3730
3677,INIT442912,SYS823474,4329
5843,INIT977930,SYS686010,4874
7352,INIT548188,SYS147783,7645
8912,INIT940788,SYS937536,9645
4725,INIT104400,SYS628507,5208
7550,INIT598793,SYS931864,2670
1824,INIT803979,SYS381336,1444
5049,INIT938092,SYS172462,7813
3894,INIT998557,SYS962346,8398
2090,INIT976849,SYS670771,3804
8443,INIT526954,SYS870110,2181
7113,INIT149345,SYS538445,6843
4293,INIT960723,SYS324736,7618
2254,INIT234055,SYS546963,6956
4518,INIT710326,SYS593428,1070
1304,INIT303274,SYS215980,6358
6860,INIT773418,SYS637023,5392
5104,INIT429603,SYS517858,9423
8847,INIT223902,SYS393347,4743
1932,INIT873746,SYS911224,2151
4238,INIT431594,SYS632290,7994
8941,INIT198150,SYS498198,6673
8050,INIT909787,SYS558584,2604
5216,INIT650703,SYS129129,3268
9942,INIT508193,SYS364673,1974
3374,INIT190102,SYS902661,2775
4412,INIT551367,SYS270268,9370
5233,INIT443197,SYS801821,5920
5245,INIT988571,SYS823523,7990
7131,INIT810196,SYS427910,1368
4072,INIT575637,SYS429144,4913
8718,INIT225827,SYS832606,2529
9953,INIT916533,SYS981779,1143
9760,INIT672183,SYS385385,8394
6113,INIT114661,SYS342893,6877
1609,INIT162719,SYS455634,9034
9008,INIT698915,SYS945137,8559
5554,INIT188861,SYS741744,3763
6135,INIT732640,SYS621130,5306
6257,INIT476218,SYS630611,6752
1324,INIT576306,SYS529268,4197
2496,INIT770471,SYS957834,5633
3995,INIT959604,SYS130480,3845
4948,INIT362077,SYS551297,4146
3575,INIT461802,SYS619128,5802
1798,INIT908982,SYS810551,1250
9011,INIT589597,SYS894091,3877
6489,INIT915265,SYS105095,7569
5972,INIT802741,SYS490479,6904
4808,INIT945317,SYS222905,4072
1528,INIT937136,SYS660330,2356
4425,INIT823538,SYS631987,3782
1239,INIT469653,SYS387443,1109
1633,INIT366138,SYS219230,1303
1606,INIT607295,SYS411045,4008
6463,INIT663255,SYS964405,8217
6602,INIT168314,SYS157315,8670
8812,INIT689685,SYS986076,9563
2413,INIT450845,SYS766633,5727
9617,INIT492672,SYS596803,3786
2490,INIT230010,SYS307781,2747
6906,INIT332106,SYS616674,6835
2473,INIT992389,SYS225899,2611
3348,INIT714957,SYS640870,3285
7619,INIT526070,SYS487301,8785
6142,INIT828494,SYS360572,5936
7741,INIT235495,SYS891243,9691
7166,INIT218429,SYS558810,4115
3224,INIT994162,SYS623097,4204
5491,INIT318975,SYS181160,6467
6272,INIT821181,SYS812495,1252
3230,INIT123092,SYS191003,3371
5073,INIT734755,SYS253290,4742
9723,INIT135302,SYS579060,2970
6817,INIT710256,SYS996161,1910
6193,INIT552961,SYS711180,3710
1603,INIT963195,SYS131911,2327
9983,INIT563858,SYS559737,5714
8868,INIT702085,SYS803826,2570
4205,INIT687194,SYS501094,4206
9445,INIT899638,SYS363074,1523
7262,INIT581812,SYS940722,8694
4408,INIT995248,SYS902232,4167
3580,INIT102862,SYS352425,5773
5324,INIT809576,SYS344390,3685
6901,INIT832721,SYS776675,2525
9849,INIT703622,SYS284346,8468
3333,INIT413057,SYS745115,6370
5386,INIT758384,SYS312247,3270
9974,INIT542722,SYS697567,7827
6635,INIT112131,SYS888994,8894
1571,INIT203957,SYS192598,6647
7619,INIT462212,SYS833278,6799
7013,INIT394952,SYS770566,2482
9198,INIT885101,SYS505157,4858
7317,INIT430434,SYS762863,6358
6666,INIT660094,SYS480986,1096
3317,INIT986223,SYS677854,7213
6806,INIT932789,SYS652562,9954
7280,INIT618485,SYS705982,9246
3676,INIT583122,SYS728466,5649
9711,INIT879664,SYS570099,7924
8803,INIT783250,SYS448887,1108
9603,INIT236887,SYS869046,8419
9500,INIT349133,SYS887286,9385
5793,INIT522442,SYS129254,8236
1387,INIT599850,SYS659455,7546
6295,INIT564105,SYS501514,6960
8657,INIT890893,SYS934749,3572
9541,INIT744829,SYS634411,4679
7612,INIT889897,SYS697524,3734
1432,INIT822171,SYS936335,9319
4741,INIT293776,SYS219600,5664
2109,INIT198599,SYS560218,3607
2134,INIT529095,SYS208697,1405
3646,INIT660810,SYS671538,4702
6225,INIT549387,SYS640444,3288
6376,INIT381038,SYS793859,7712
7693,INIT248008,SYS591025,7026
7420,INIT626195,SYS753497,3249
2083,INIT426848,SYS739869,2823
1847,INIT667527,SYS402085,8480
5117,INIT718614,SYS419757,1457
8360,INIT722776,SYS487570,5055
7448,INIT627296,SYS733521,1859
6730,INIT356714,SYS691057,5304
2721,INIT734938,SYS508150,5962
5690,INIT665495,SYS781234,1916
1716,INIT434120,SYS499472,4685
2270,INIT713966,SYS659770,5272
6197,INIT190837,SYS181973,6544
2934,INIT192623,SYS194807,7921
1116,INIT943391,SYS220323,5018
3178,INIT183139,SYS545282,9860
4622,INIT799553,SYS970761,5867
8222,INIT643282,SYS305879,6692
9934,INIT192776,SYS898732,1644
8022,INIT131961,SYS527410,9011
6627,INIT432594,SYS903587,3763
7305,INIT651496,SYS122807,3800
3580,INIT723251,SYS646986,4142
4259,INIT861812,SYS485103,7910
8082,INIT963323,SYS641537,4390
3247,INIT250071,SYS699742,7924
1772,INIT315415,SYS940663,7512
2675,INIT989757,SYS841278,8162
1276,INIT933919,SYS826093,4411
8724,INIT767834,SYS651319,7570
9705,INIT357149,SYS854333,7564
1482,INIT410346,SYS906676,4015
8915,INIT492471,SYS596568,1000
3980,INIT962718,SYS376607,5190
4193,INIT380379,SYS968810,5736
2579,INIT984938,SYS935225,8354
7314,INIT732758,SYS688826,4400
7864,INIT829198,SYS155187,6628
1118,INIT987038,SYS423649,9954
8193,INIT708519,SYS882766,7412
7134,INIT138767,SYS553090,6917
4795,INIT953063,SYS314606,8551
3781,INIT344994,SYS954047,7741
2329,INIT941656,SYS955719,7334
2671,INIT353702,SYS943529,1680
4880,INIT667730,SYS984044,4512
4831,INIT413950,SYS874471,5379
2266,INIT881490,SYS696525,5486
2265,INIT127729,SYS378779,8481
2779,INIT246554,SYS175682,5276
4459,INIT871598,SYS387416,6157
4761,INIT599933,SYS984662,3233
6568,INIT297568,SYS781252,4878
1101,INIT286618,SYS107244,1943
3206,INIT639080,SYS920327,2106
1617,INIT928731,SYS278161,1452
3501,INIT618955,SYS822817,6985
6089,INIT648777,SYS956872,4645
3359,INIT284759,SYS372036,1025
1216,INIT130291,SYS836694,9197
5586,INIT774969,SYS769273,9849
1667,INIT344372,SYS395418,4543
9729,INIT167919,SYS560492,8142
4715,INIT101820,SYS865298,3346
7552,INIT936183,SYS945115,5623
7154,INIT120543,SYS299337,6071
3035,INIT989514,SYS925287,3316
4444,INIT425615,SYS766142,4880
4983,INIT186238,SYS721439,9569
2428,INIT603828,SYS581039,2749
4659,INIT615022,SYS557319,5972
8721,INIT999237,SYS295847,4976
7129,INIT198437,SYS173534,9375
7785,INIT437500,SYS967480,5334
6484,INIT776486,SYS295596,2477
1212,INIT341429,SYS974957,8473
9636,INIT168805,SYS224205,6803
9620,INIT556010,SYS864797,5736
8606,INIT257733,SYS929504,8389
5579,INIT672258,SYS691774,2799
9931,INIT937599,SYS359866,4220
2488,INIT782690,SYS163009,9958
7702,INIT621059,SYS440033,7374
3527,INIT498665,SYS861730,6942
2623,INIT583581,SYS164989,3017
1532,INIT338522,SYS462499,3640
4744,INIT784659,SYS903085,8908
1655,INIT546547,SYS634782,1355
8168,INIT532498,SYS634316,3070
4115,INIT962689,SYS148292,7026
1274,INIT167834,SYS554770,6650
3378,INIT210037,SYS732744,9463
7294,INIT200454,SYS592061,8879
7504,INIT356466,SYS698949,6899
5159,INIT384262,SYS370171,1215
2891,INIT908535,SYS313502,3675
1801,INIT388859,SYS645356,8745
5598,INIT668622,SYS481991,8156
9445,INIT507017,SYS967798,9117
5160,INIT998334,SYS654271,5171
3397,INIT862168,SYS816845,2882
1113,INIT979849,SYS548306,3888
7277,INIT497868,SYS716999,5154
5599,INIT673675,SYS112215,8508
7318,INIT330671,SYS376757,8437
5525,INIT504322,SYS547203,4947
5282,INIT720923,SYS743462,9613
6297,INIT632058,SYS176884,9916
7397,INIT800126,SYS432316,7185
6463,INIT196602,SYS338957,1089
6145,INIT258365,SYS839787,3673
9840,INIT282823,SYS959050,4258
5375,INIT183956,SYS605060,8453
8855,INIT992319,SYS319071,5917
1870,INIT602174,SYS172528,7043
3585,INIT939337,SYS575652,8787
4543,INIT566392,SYS759936,6849
8112,INIT282033,SYS379093,6764
5672,INIT259982,SYS680767,8408
4149,INIT235648,SYS312309,7408
5634,INIT293058,SYS692195,7945
7779,INIT177036,SYS396497,9658
7684,INIT101749,SYS423052,1403
9329,INIT175514,SYS749500,8747
1950,INIT990832,SYS506860,3347
3857,INIT310484,SYS354458,3643
5164,INIT803673,SYS884848,4722
5067,INIT307289,SYS227509,2968
1542,INIT470905,SYS432995,8856
4107,INIT772363,SYS313781,7272
9642,INIT568753,SYS469781,8905
2671,INIT296270,SYS990461,5902
7650,INIT371321,SYS404875,6600
1358,INIT288529,SYS664602,5609
6625,INIT450709,SYS276325,6952
3312,INIT691434,SYS514633,5269
9782,INIT717379,SYS912515,9846
3068,INIT921669,SYS763950,5448
2720,INIT592456,SYS301223,1074
4746,INIT698746,SYS275942,1836
5373,INIT130702,SYS735301,2348
3511,INIT879415,SYS896934,8299
7706,INIT402261,SYS236476,2425
3667,INIT405258,SYS521916,2431
6849,INIT764868,SYS747648,9626
4577,INIT615461,SYS455966,7532
3330,INIT778574,SYS438666,9640
7672,INIT505713,SYS820999,6774
9547,INIT827634,SYS760410,3696
7973,INIT256537,SYS954814,2269
5461,INIT599946,SYS477799,9245
3667,INIT153295,SYS507355,7233
3356,INIT973513,SYS934494,8095
5235,INIT234699,SYS701373,1391
7027,INIT185442,SYS924818,8822
4344,INIT637081,SYS105159,2252
9855,INIT229427,SYS529534,2166
2345,INIT152494,SYS618133,9151
2813,INIT275080,SYS771555,5483
5910,INIT361082,SYS526271,9596
8572,INIT288320,SYS601313,4377
5171,INIT220395,SYS669253,3308
9804,INIT195675,SYS212474,4542
2537,INIT899761,SYS493151,3885
8768,INIT382129,SYS264886,2989
8435,INIT974967,SYS306415,4417
6399,INIT692691,SYS556902,8367
3322,INIT866088,SYS502028,9120
6553,INIT548400,SYS957400,8438
6595,INIT712898,SYS827997,4519
2009,INIT125161,SYS851703,4207
7952,INIT979030,SYS314873,4986
9474,INIT470146,SYS127930,7667
4767,INIT372319,SYS577981,6262
8698,INIT218161,SYS903473,1786
5897,INIT851963,SYS988024,3626
7605,INIT597984,SYS818133,9867
6947,INIT564608,SYS186238,2113
1402,INIT821122,SYS660324,6550
5268,INIT483308,SYS144358,7326
2242,INIT210546,SYS622138,4425
6049,INIT654725,SYS817468,4374
1472,INIT425286,SYS938359,4112
6286,INIT127814,SYS359101,1105
1674,INIT822364,SYS804176,1817
1675,INIT996328,SYS876429,4731
4959,INIT436906,SYS474306,4129
3788,INIT988572,SYS652092,6534
9741,INIT718551,SYS803810,6389
9976,INIT523657,SYS238363,2419
2818,INIT123660,SYS963945,7587
7399,INIT282499,SYS885697,1898
1752,INIT962213,SYS443029,4739
1085,INIT909837,SYS229220,2284
9260,INIT610869,SYS158871,2530
1432,INIT804359,SYS752116,3738
7879,INIT593521,SYS777378,7725
8952,INIT325565,SYS809600,7016
6230,INIT689702,SYS867197,8790
7235,INIT253468,SYS685906,2435
1324,INIT828673,SYS590063,8656
2066,INIT563954,SYS884785,9861
2137,INIT274889,SYS861267,9248
2779,INIT391976,SYS680023,1151
4884,INIT316973,SYS732089,6478
6861,INIT726697,SYS567416,1290
7473,INIT470185,SYS488410,1968
1584,INIT804008,SYS373564,4651
5041,INIT184444,SYS470893,8446
9439,INIT989613,SYS136691,3621
6693,INIT925234,SYS841916,7544
6655,INIT699478,SYS756979,6464
7528,INIT236457,SYS193231,9765
6462,INIT123209,SYS346612,9353
8484,INIT777344,SYS897951,6100
1338,INIT242978,SYS749758,2147
8348,INIT213957,SYS811282,8675
4825,INIT520155,SYS646505,9838
6438,INIT539101,SYS375600,2253
6206,INIT539824,SYS186534,4469
9706,INIT774063,SYS142148,8421
7673,INIT638074,SYS223054,7473
9223,INIT860841,SYS567153,7834
6099,INIT769619,SYS191932,7651
8771,INIT599090,SYS505110,6113
5444,INIT488102,SYS953894,1677
8247,INIT675280,SYS705976,3214
1243,INIT265106,SYS229918,2882
4669,INIT102284,SYS679105,2926
8289,INIT971906,SYS294843,5792
6859,INIT220694,SYS741650,4345
7731,INIT775430,SYS976588,5130
4346,INIT523605,SYS521066,4337
8490,INIT491945,SYS758440,5092
4542,INIT882113,SYS372123,1225
6261,INIT545302,SYS118450,7700
8034,INIT478629,SYS759383,9487
7779,INIT667657,SYS991181,3021
2944,INIT803756,SYS790878,3561
7796,INIT716983,SYS522534,5247
2200,INIT991400,SYS258496,9042
8103,INIT565108,SYS746807,5731
3431,INIT553776,SYS880352,3974
4809,INIT898401,SYS887574,6203
8064,INIT991207,SYS596242,5732
3643,INIT578754,SYS762330,1780
2584,INIT603617,SYS280800,6948
9623,INIT950714,SYS495079,2256
3269,INIT151085,SYS151278,4681
3403,INIT708185,SYS443303,7453
9011,INIT182672,SYS848109,5491
2344,INIT646811,SYS599433,3957
5221,INIT992244,SYS194552,8860
5029,INIT742485,SYS660876,7515
6251,INIT936406,SYS220062,5816
3184,INIT452800,SYS441395,4334
4855,INIT411180,SYS986746,7014
5170,INIT401745,SYS209446,3055
7666,INIT282406,SYS602383,8320
9616,INIT861652,SYS769758,7839
9128,INIT898829,SYS814914,1609
4920,INIT328123,SYS220306,1048
9512,INIT881322,SYS134302,9260
6560,INIT963667,SYS658008,2642
7080,INIT831240,SYS350438,2337
9424,INIT810446,SYS831718,5804
8824,INIT836539,SYS561123,8408
5791,INIT869240,SYS963209,5306
5770,INIT504887,SYS656887,3165
2674,INIT353269,SYS296933,9192
1976,INIT537269,SYS692561,3803
9828,INIT646224,SYS232401,9417
7590,INIT218888,SYS350060,2143
2064,INIT464004,SYS456091,1401
6587,INIT649953,SYS632182,3880
3325,INIT550844,SYS315966,9948
7683,INIT932277,SYS766519,6679
8971,INIT941549,SYS459577,1554
8906,INIT602902,SYS967678,9147
8595,INIT423353,SYS712173,3754
5330,INIT501686,SYS617934,7135
5029,INIT134515,SYS501528,6983
1828,INIT660678,SYS631343,3414
5182,INIT653333,SYS785779,2498
6948,INIT746283,SYS144050,8875
8519,INIT111278,SYS217849,1569
5468,INIT493190,SYS429083,3631
2310,INIT204345,SYS398862,1433
7555,INIT424787,SYS801097,8537
9761,INIT113189,SYS280758,5272
7629,INIT746998,SYS675912,1728
4036,INIT369278,SYS341382,4985
2057,INIT712395,SYS755265,8708
9349,INIT217274,SYS608575,6942
4601,INIT743841,SYS599489,6724
2621,INIT992530,SYS538359,8345
5149,INIT687750,SYS301009,2140
4079,INIT442181,SYS330417,2584
8062,INIT706602,SYS739969,4882
2438,INIT814945,SYS102780,9168
7410,INIT786204,SYS563797,2518
2079,INIT664185,SYS281887,9267
2398,INIT859385,SYS822601,4700
1704,INIT501139,SYS927914,6272
8352,INIT572372,SYS718179,5747
5489,INIT376055,SYS330016,3498
6238,INIT506057,SYS548084,8119
4263,INIT475735,SYS826564,3163
5648,INIT186672,SYS241346,6232
6255,INIT171195,SYS262658,6235
7696,INIT282723,SYS206220,5314
8162,INIT894268,SYS883945,2933
4452,INIT173547,SYS980189,1402
3948,INIT711478,SYS200300,3309
4703,INIT841672,SYS236868,4030
5256,INIT473084,SYS257442,4806
9110,INIT691317,SYS775873,9962
4005,INIT901921,SYS597752,4228
4997,INIT936862,SYS925881,4209
2698,INIT639554,SYS832888,3463
8013,INIT772306,SYS468779,1084
5177,INIT850507,SYS348706,7924
4924,INIT570713,SYS341330,1452
8579,INIT333134,SYS674088,6588
4540,INIT905350,SYS491857,8753
9355,INIT296288,SYS463192,8736
9940,INIT993698,SYS438275,9921
4797,INIT213596,SYS878463,6829
3595,INIT826887,SYS959492,8880
6175,INIT758550,SYS294217,3077
2365,INIT650072,SYS248751,7650
7828,INIT478806,SYS329059,6757
7187,INIT719888,SYS605736,1632
8362,INIT794902,SYS689732,2884
6055,INIT486406,SYS663411,5732
2555,INIT645057,SYS741384,5094
8104,INIT703879,SYS451547,6968
9692,INIT570794,SYS136739,9988
6776,INIT923084,SYS703237,6113
6504,INIT465268,SYS473373,7733
6915,INIT189070,SYS402196,7548
9798,INIT513214,SYS160737,6993
