ID,INITIATOR_REF_NO,SYS_REF_NO,AMOUNT
5867,INIT424436,SYS653446,9734
5352,INIT883714,SYS472902,9247
6014,INIT287169,SYS961142,9739
8743,INIT339171,SYS772004,3861
2736,INIT727878,SYS504413,5896
6679,INIT995395,SYS523268,9411
8520,INIT378315,SYS733143,7629
5629,INIT425975,SYS481747,6721
4340,INIT696684,SYS359358,6769
7987,INIT288985,SYS499004,5224
8553,INIT364503,SYS528594,5756
7352,INIT693200,SYS427870,8240
9371,INIT855142,SYS359501,1258
8619,INIT900592,SYS677925,6533
1425,INIT446185,SYS928230,8961
5625,INIT936440,SYS548172,7809
6356,INIT398348,SYS158575,1097
7592,INIT544141,SYS898913,8993
9216,INIT210036,SYS850220,4227
4975,INIT171290,SYS834880,7032
4619,INIT270784,SYS212260,7208
3803,INIT329612,SYS850521,3280
1362,INIT146225,SYS202183,3857
9842,INIT663430,SYS113740,3463
8673,INIT805806,SYS938709,9038
6390,INIT908636,SYS620455,2837
3021,INIT488180,SYS162670,7289
9456,INIT207688,SYS623819,5482
9273,INIT851283,SYS232513,9611
9184,INIT891444,SYS187189,8452
5360,INIT834536,SYS579467,6419
2489,INIT631804,SYS132519,4737
3954,INIT645616,SYS326121,8556
6002,INIT529829,SYS762261,9188
7408,INIT635113,SYS606805,2477
3191,INIT562050,SYS176557,1063
2965,INIT591014,SYS811246,6047
9383,INIT405564,SYS599602,4518
3133,INIT743917,SYS727831,8618
4200,INIT963585,SYS960302,3894
2915,INIT837867,SYS708636,5784
9750,INIT498423,SYS117168,7147
7900,INIT842676,SYS836712,3233
6144,INIT423832,SYS915326,1404
4592,INIT732322,SYS585005,5846
2900,INIT850961,SYS812063,3971
4596,INIT763125,SYS792987,7918
4466,INIT579166,SYS561229,5781
7274,INIT457061,SYS409312,8273
9794,INIT624199,SYS993834,6599
3245,INIT284927,SYS428088,5265
5995,INIT162831,SYS378902,9406
6693,INIT122469,SYS784009,2237
6028,INIT243747,SYS703841,2423
5325,INIT950734,SYS247758,1082
3237,INIT773841,SYS542600,6152
2009,INIT266553,SYS194294,5337
3825,INIT651159,SYS896196,3932
8159,INIT479986,SYS576783,7017
1161,INIT801502,SYS998751,8082
6215,INIT409418,SYS227361,1412
1082,INIT965591,SYS779750,6756
2653,INIT356431,SYS244365,2874
5792,INIT273897,SYS965964,4804
8938,INIT677332,SYS408987,4754
3136,INIT482416,SYS481638,2973
4878,INIT569370,SYS142237,7913
7519,INIT143599,SYS785838,4423
2759,INIT803341,SYS234972,9386
5187,INIT272287,SYS595611,1091
9450,INIT606532,SYS164824,2319
9192,INIT157551,SYS628976,9479
6104,INIT740620,SYS747346,5468
5696,INIT968546,SYS416773,3352
5634,INIT824755,SYS139428,8303
9246,INIT414671,SYS108060,5591
6627,INIT691927,SYS817131,5506
3274,INIT924457,SYS765267,1164
8138,INIT892895,SYS532728,1049
9245,INIT492272,SYS213465,8303
2038,INIT612076,SYS560988,6322
3940,INIT973436,SYS502437,5590
9554,INIT785139,SYS662103,6764
5511,INIT658907,SYS678029,8489
8342,INIT240009,SYS406871,1615
3725,INIT584741,SYS105839,1095
1232,INIT310247,SYS283104,3817
8192,INIT103649,SYS398414,2291
5034,INIT370572,SYS683522,6336
2688,INIT849740,SYS114725,9182
6642,INIT638844,SYS223043,6389
7098,INIT901139,SYS160931,3075
6085,INIT916358,SYS386578,3210
9425,INIT305660,SYS710111,7897
9975,INIT213044,SYS867644,4979
3419,INIT957580,SYS699379,1626
2520,INIT236842,SYS874029,1056
9923,INIT992475,SYS123638,3106
3226,INIT197241,SYS109181,3817
1287,INIT939406,SYS463167,3062
3487,INIT582455,SYS884926,7156
3925,INIT715701,SYS408185,4596
2858,INIT959283,SYS738290,1067
7980,INIT331462,SYS460944,2388
2904,INIT970363,SYS327635,2155
1331,INIT319466,SYS743585,2168
2500,INIT909376,SYS124106,3738
4110,INIT116838,SYS824335,8078
8552,INIT267469,SYS219245,8880
9135,INIT536649,SYS860651,9604
3513,INIT393261,SYS603459,6401
2425,INIT274808,SYS527519,4028
8892,INIT681719,SYS540131,3196
3700,INIT710582,SYS557197,6838
1033,INIT651484,SYS651577,8226
8187,INIT480194,SYS882078,3654
9184,INIT108852,SYS530464,7224
5744,INIT661394,SYS879720,8361
9086,INIT268620,SYS807664,4417
3710,INIT613956,SYS177259,8005
9588,INIT813733,SYS458022,2868
2183,INIT695475,SYS946257,9341
4354,INIT919893,SYS558333,8546
8739,INIT116234,SYS420933,9552
2670,INIT694988,SYS649766,8409
4817,INIT497961,SYS114261,4248
4453,INIT995494,SYS281131,9201
1103,INIT233445,SYS411488,4002
5863,INIT533400,SYS807464,6485
9894,INIT542107,SYS226516,4115
4341,INIT984350,SYS421157,8755
1706,INIT680880,SYS387355,7650
7021,INIT862525,SYS484982,9396
8601,INIT901349,SYS907001,8979
1648,INIT524426,SYS202380,6129
9670,INIT980251,SYS429831,6325
4589,INIT724803,SYS420508,6418
8784,INIT622031,SYS965375,7604
8790,INIT857407,SYS343923,1773
3689,INIT262147,SYS266179,5208
4727,INIT482301,SYS587927,1072
5605,INIT382389,SYS387392,3169
6572,INIT165992,SYS256006,8392
5885,INIT117878,SYS366311,5768
2289,INIT929816,SYS497850,5852
7138,INIT882321,SYS851162,7358
7591,INIT878745,SYS143011,9674
2951,INIT488962,SYS207008,7958
8700,INIT940697,SYS855504,7910
6945,INIT202636,SYS993435,6822
5881,INIT174341,SYS959099,5040
5388,INIT364151,SYS585212,3356
3954,INIT958254,SYS930508,6148
7827,INIT175877,SYS448850,1368
9261,INIT999035,SYS721613,1512
3988,INIT854933,SYS711614,9807
8124,INIT926176,SYS265495,8606
4468,INIT384043,SYS271786,6692
1690,INIT538434,SYS805687,1220
7003,INIT819990,SYS685822,3639
7524,INIT304108,SYS550981,3261
2718,INIT926185,SYS116082,3477
7842,INIT622255,SYS396279,9332
1405,INIT574527,SYS301129,3685
7531,INIT291616,SYS743057,2295
1926,INIT462133,SYS628805,2070
2557,INIT871587,SYS252688,4725
6956,INIT845442,SYS608493,6637
5211,INIT206800,SYS975793,3558
4384,INIT555609,SYS314325,7724
9808,INIT904692,SYS829792,8484
8148,INIT416681,SYS174835,6859
2159,INIT314546,SYS242980,3271
2878,INIT914542,SYS276614,9112
3077,INIT372147,SYS881212,9353
5809,INIT500627,SYS596239,3179
5965,INIT414362,SYS868203,1874
7851,INIT948468,SYS820184,7801
2962,INIT639546,SYS625648,6847
3892,INIT754902,SYS237372,4102
9727,INIT144385,SYS974303,4404
7526,INIT543642,SYS289210,2251
9238,INIT237787,SYS237829,3003
4048,INIT830119,SYS672419,5456
9297,INIT246981,SYS840984,2552
2443,INIT373498,SYS672970,1400
4233,INIT537215,SYS172335,3799
8630,INIT180090,SYS754160,4015
8697,INIT887295,SYS430762,5074
5621,INIT722018,SYS178579,9246
1721,INIT567454,SYS338962,2271
1516,INIT167293,SYS101768,9532
3549,INIT176364,SYS564565,9036
3575,INIT550155,SYS742110,6124
6354,INIT207859,SYS172151,8112
6985,INIT744901,SYS415203,6072
2311,INIT447700,SYS201611,1305
3186,INIT965601,SYS576487,6470
6226,INIT415035,SYS196986,2614
7220,INIT636570,SYS328005,2878
6209,INIT703290,SYS239431,5979
6500,INIT794942,SYS777939,7834
6895,INIT310572,SYS380154,3790
2882,INIT840759,SYS535054,8244
2332,INIT612650,SYS524604,6532
9674,INIT113386,SYS474845,6336
4003,INIT415311,SYS271858,8887
3774,INIT685129,SYS113650,2088
4162,INIT990090,SYS739848,8894
1953,INIT878576,SYS631679,5914
9212,INIT156762,SYS336331,2237
5491,INIT376124,SYS821385,8997
6113,INIT124173,SYS773506,8297
4428,INIT390339,SYS101471,8457
4298,INIT393787,SYS202787,5898
6222,INIT741633,SYS882703,1481
4641,INIT324936,SYS266035,9742
6630,INIT623307,SYS904825,9901
2383,INIT185098,SYS942352,7526
8590,INIT770480,SYS885778,2769
5304,INIT536811,SYS433724,5638
5971,INIT659995,SYS494288,5405
6132,INIT564306,SYS486019,2578
1325,INIT450069,SYS407082,7100
8091,INIT681590,SYS993676,1319
2823,INIT999860,SYS845258,7157
3616,INIT333705,SYS596844,6927
4459,INIT726779,SYS368639,3894
5767,INIT568683,SYS271179,5708
3619,INIT614229,SYS915891,7890
9005,INIT740633,SYS782194,9747
5997,INIT403544,SYS802570,1313
2410,INIT303290,SYS725267,9477
4727,INIT972214,SYS254962,6333
9385,INIT427233,SYS821269,7045
9173,INIT882965,SYS832837,6324
4391,INIT611805,SYS486754,3343
1898,INIT340641,SYS425251,6175
2392,INIT933078,SYS986280,8643
4059,INIT242010,SYS347752,1939
4461,INIT839623,SYS725088,5809
8539,INIT404959,SYS444911,7442
6586,INIT353294,SYS236133,8020
7280,INIT868782,SYS174814,9586
3569,INIT493635,SYS317487,9156
1491,INIT979234,SYS508681,2038
5992,INIT170128,SYS450303,7054
1212,INIT856304,SYS935698,8548
7525,INIT502459,SYS762246,3083
1914,INIT179968,SYS831789,4918
8092,INIT348558,SYS422259,6805
7495,INIT592316,SYS756570,5223
1379,INIT361731,SYS108513,7343
8745,INIT460003,SYS940905,2654
3089,INIT296072,SYS682820,4758
1069,INIT670554,SYS633364,9421
9568,INIT347785,SYS428487,7582
1127,INIT689652,SYS897226,9335
2747,INIT640920,SYS297340,3753
7651,INIT874554,SYS603769,9096
3830,INIT934319,SYS369676,4250
1261,INIT961172,SYS799863,4640
8180,INIT521575,SYS693710,2401
3177,INIT763675,SYS577546,1233
3920,INIT259148,SYS578950,2901
9712,INIT327601,SYS950944,7126
4622,INIT105300,SYS185978,1024
6943,INIT172164,SYS864504,1175
3370,INIT561793,SYS534055,9177
9247,INIT910078,SYS759791,1975
8365,INIT453640,SYS724690,2857
3760,INIT958948,SYS445420,2825
8123,INIT402971,SYS134830,8417
9536,INIT996806,SYS768746,7321
5173,INIT168844,SYS196738,6373
6951,INIT359770,SYS491417,1448
6248,INIT243299,SYS388473,1570
5902,INIT261116,SYS544845,6863
6643,INIT292055,SYS969926,5170
7276,INIT744205,SYS131729,6693
5912,INIT778313,SYS488532,5945
8814,INIT601307,SYS387760,9779
5721,INIT810207,SYS775749,9980
3639,INIT826899,SYS273786,9846
9518,INIT297001,SYS263533,3902
8899,INIT551235,SYS857610,1161
9842,INIT784721,SYS423770,6782
5287,INIT693269,SYS797622,6770
3920,INIT465126,SYS813037,7328
6414,INIT143931,SYS760237,2955
6064,INIT734893,SYS279253,3282
6754,INIT845884,SYS860939,3936
7558,INIT385151,SYS325507,9777
7802,INIT837101,SYS969919,6572
9429,INIT981078,SYS535226,1485
1474,INIT933099,SYS676203,4839
3157,INIT891863,SYS926284,7356
4778,INIT993609,SYS289035,4335
1177,INIT327558,SYS705486,9151
4855,INIT952105,SYS258889,3043
7154,INIT820760,SYS469567,5196
1216,INIT842197,SYS338591,1448
7600,INIT920782,SYS268224,3355
2480,INIT398442,SYS415572,5145
6337,INIT702832,SYS956009,6150
9974,INIT393876,SYS863292,1641
4097,INIT197635,SYS528666,4186
3114,INIT372129,SYS477735,5147
7059,INIT619983,SYS159736,8395
5952,INIT464178,SYS330859,7229
4258,INIT194052,SYS766160,7288
1023,INIT102079,SYS364186,6989
1032,INIT472301,SYS287561,5401
7385,INIT639914,SYS757239,7050
7987,INIT422099,SYS150862,6688
9574,INIT164219,SYS303395,9269
5076,INIT772437,SYS639038,5801
7019,INIT581693,SYS818898,2328
4939,INIT984888,SYS204664,2098
2844,INIT790892,SYS803096,4502
1012,INIT546485,SYS184200,4435
8969,INIT546212,SYS861371,9472
8791,INIT858164,SYS759807,4012
8585,INIT549051,SYS973470,8367
7346,INIT393442,SYS869733,1438
1899,INIT351963,SYS909660,8040
1489,INIT686259,SYS524004,4579
1311,INIT449884,SYS750775,6939
2939,INIT297741,SYS781338,1206
9923,INIT945442,SYS751889,8816
8753,INIT741933,SYS293463,5245
2575,INIT619959,SYS666135,6069
8675,INIT319640,SYS939100,2612
9875,INIT712864,SYS826092,6914
7018,INIT960398,SYS967319,3767
6004,INIT645024,SYS600586,4884
9165,INIT952606,SYS622792,6299
6660,INIT880729,SYS552494,3981
8623,INIT725994,SYS208198,6893
3554,INIT622402,SYS215392,3012
8348,INIT709422,SYS808031,4129
9217,INIT401744,SYS814524,7688
4701,INIT185775,SYS441414,7171
7962,INIT129697,SYS426839,1835
1565,INIT360193,SYS102615,9615
2531,INIT776573,SYS937422,3692
9793,INIT570855,SYS784717,9015
5035,INIT598220,SYS709641,8153
9339,INIT629237,SYS975754,8455
5598,INIT994241,SYS727416,9285
8878,INIT660686,SYS621144,4589
5861,INIT806971,SYS975103,2286
4180,INIT557743,SYS360476,1420
5914,INIT735731,SYS291059,9624
4758,INIT712737,SYS922012,1012
6505,INIT159810,SYS355459,3746
3119,INIT257979,SYS224109,1956
7489,INIT173636,SYS282931,7433
5653,INIT851759,SYS547795,5884
4227,INIT862841,SYS702175,6476
9030,INIT930963,SYS682059,7103
8836,INIT489567,SYS230474,4246
8537,INIT369565,SYS698394,6546
5523,INIT596686,SYS960155,5385
1816,INIT996943,SYS548163,5112
1353,INIT446846,SYS560061,1988
3104,INIT444264,SYS863595,8456
4980,INIT856388,SYS578177,8910
4200,INIT306750,SYS695842,5519
9631,INIT221996,SYS606067,6995
2423,INIT700203,SYS344202,8613
6218,INIT661878,SYS427919,3754
6255,INIT800099,SYS483484,3928
3792,INIT547161,SYS993249,7386
9005,INIT607207,SYS707564,6416
6318,INIT186166,SYS135881,4386
2302,INIT476914,SYS623921,6110
5542,INIT640877,SYS251621,2470
2110,INIT667239,SYS926670,4401
8322,INIT802999,SYS459290,5358
8217,INIT422997,SYS743120,7730
3542,INIT755489,SYS467084,6534
1621,INIT704506,SYS598291,2685
4179,INIT779144,SYS980634,7213
1874,INIT572295,SYS663992,8114
5645,INIT875116,SYS565037,7512
5342,INIT144874,SYS416079,5944
2908,INIT143470,SYS118858,4869
2606,INIT309514,SYS505439,8655
4806,INIT903635,SYS844749,8888
3870,INIT625381,SYS581956,1013
2061,INIT585855,SYS269508,5099
4625,INIT473993,SYS545949,9856
4303,INIT399212,SYS723237,6021
4101,INIT401523,SYS248215,2325
6357,INIT220132,SYS537135,2369
1565,INIT616030,SYS136078,3264
8057,INIT108343,SYS940413,5708
2431,INIT297992,SYS800208,1184
9665,INIT865385,SYS122569,8062
9242,INIT109081,SYS249039,6327
2952,INIT280636,SYS601284,9685
5821,INIT167831,SYS837210,7018
7236,INIT274314,SYS780874,9871
7425,INIT261791,SYS285368,4789
8022,INIT904033,SYS844009,7729
8309,INIT929641,SYS554404,4159
1251,INIT284235,SYS642191,2591
6437,INIT938939,SYS361502,4844
8092,INIT406535,SYS495447,4316
1697,INIT939943,SYS710475,4251
9212,INIT300156,SYS872069,1473
7472,INIT500370,SYS792152,5620
6593,INIT148795,SYS574636,2456
6070,INIT130001,SYS139134,8515
6751,INIT101171,SYS701022,6024
1296,INIT484376,SYS278641,1225
5975,INIT872686,SYS321450,6578
6912,INIT207221,SYS924179,9953
3902,INIT418009,SYS385384,5814
9559,INIT671372,SYS561973,7596
7285,INIT309305,SYS856641,3710
6685,INIT817722,SYS383921,9783
9578,INIT650141,SYS266228,8724
7829,INIT761947,SYS374072,8453
5993,INIT633231,SYS501802,3112
9140,INIT298008,SYS590208,3743
8192,INIT161598,SYS114677,6365
3748,INIT946748,SYS511977,5822
2879,INIT231392,SYS327413,9602
3723,INIT595592,SYS647630,2781
6459,INIT338868,SYS449402,3838
2467,INIT987677,SYS421992,1480
3478,INIT484298,SYS960002,1610
6808,INIT797754,SYS133142,9570
7105,INIT867867,SYS352620,9483
9012,INIT370381,SYS950147,5036
8015,INIT784706,SYS449562,6956
8794,INIT638491,SYS914511,4477
4736,INIT762272,SYS984195,7868
4852,INIT740426,SYS731119,1390
6429,INIT866038,SYS161372,5073
7829,INIT822274,SYS875610,4807
5232,INIT861421,SYS983130,9671
2038,INIT900699,SYS295340,1282
1710,INIT550187,SYS142626,2019
9605,INIT984930,SYS779114,4938
4326,INIT448876,SYS247023,1642
9348,INIT579581,SYS198109,7768
3069,INIT128412,SYS626460,8063
8711,INIT504299,SYS320584,3303
4440,INIT602550,SYS634709,8180
2680,INIT946842,SYS475105,6997
2047,INIT665646,SYS665848,1131
7317,INIT201742,SYS381391,7527
4309,INIT996973,SYS659120,6360
5036,INIT438798,SYS382948,6084
2053,INIT701158,SYS595428,6727
4117,INIT490942,SYS189022,1240
2508,INIT567403,SYS263372,5181
6055,INIT580798,SYS600173,4960
2776,INIT925199,SYS950475,1006
3709,INIT900355,SYS784801,4588
7490,INIT993606,SYS917805,7480
3169,INIT625336,SYS423512,1492
7968,INIT960661,SYS195106,3252
4143,INIT455860,SYS111692,7842
8277,INIT353512,SYS228537,6617
6489,INIT747558,SYS662618,5220
3204,INIT140345,SYS365052,7967
4358,INIT802271,SYS890175,8546
5281,INIT322125,SYS534454,3174
7606,INIT944253,SYS370960,5893
6289,INIT758134,SYS415463,2203
6823,INIT527187,SYS698292,5646
3364,INIT959450,SYS800109,2180
5526,INIT687447,SYS959560,9481
1548,INIT802562,SYS881954,9424
5134,INIT539250,SYS433595,4431
1874,INIT460656,SYS691472,6792
1074,INIT737360,SYS592339,4182
9636,INIT703695,SYS668002,2292
2509,INIT468395,SYS444583,5245
2573,INIT799884,SYS229986,2579
6721,INIT116118,SYS974015,1788
1544,INIT702796,SYS215620,2997
8492,INIT809138,SYS518913,1604
3893,INIT805905,SYS941777,6195
2923,INIT723001,SYS559105,8580
6395,INIT152657,SYS559447,2712
4793,INIT196506,SYS262073,5684
3798,INIT490923,SYS121969,1386
8323,INIT523894,SYS140153,1083
3627,INIT784241,SYS719511,1759
4762,INIT711320,SYS572649,8684
2575,INIT521766,SYS559656,4879
2250,INIT788472,SYS959415,8378
5454,INIT588925,SYS292800,4113
1440,INIT375147,SYS342645,5042
8232,INIT323829,SYS343355,3179
9819,INIT940491,SYS558642,3128
